Verkehrsrichtung;Jahr;Periode;Periode_txt;Warengruppe_CPA;Kettenindex_nominal;Kettenindex_Durchschnittswert;Kettenindex_real;Index_nominal_Vorjahr;Index_Durchschnittswert_Vorjahr;Index_real_Vorjahr;Index_nominal_Vorperiode;Index_Durchschnittswert_Vorperiode;Index_real_Vorperiode;Stand;Aktualisierungsdatum
E;2026;25;2. Quartal;1082;158.8143273841047;142.6242904422108;111.3515219040962;87.52850258816042;100.71166261290705;86.90999663522871;101.85690603763318;95.95237680978649;106.15360392744795;prov;2026-09-10T00:00:00.000+02:00
E;2026;26;3. Quartal;1082;117.73448252502313;140.58322900932615;83.7471698488224;61.4474648971019;98.41444727445949;62.437443484020584;74.1334138199466;98.56892439110037;75.20972180420792;prov;2026-09-10T00:00:00.000+02:00
E;2026;28;1. Halbjahr;1082;157.36669219247008;145.37317689014083;108.25015059348574;89.26716498887318;105.74256524530409;84.41932989027558;83.33169960842066;100.31374717623834;83.07106648305897;prov;2026-09-10T00:00:00.000+02:00
E;2026;29;2. Halbjahr;1082;58.86724126251156;140.58322900932612;41.8735849244112;31.17246221115376;97.00847703643447;32.13375074370664;37.40768801984664;96.7050676175052;38.68224172884528;prov;2026-09-10T00:00:00.000+02:00
E;2012;1;Januar;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;2;Februar;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;3;März;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;4;April;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;5;Mai;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;6;Juni;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;7;Juli;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;8;August;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;9;September;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;10;Oktober;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;11;November;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;12;Dezember;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;23;Jahr;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;24;1. Quartal;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;25;2. Quartal;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;26;3. Quartal;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;27;4. Quartal;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;28;1. Halbjahr;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2012;29;2. Halbjahr;10821;100.0;100.0;100.0;;;;;;;def;2026-09-10T00:00:00.000+02:00
E;2013;1;Januar;10821;144.36752319335938;87.80564880371094;164.41712951660156;144.36752319335938;87.80564880371094;164.41712951660156;144.36752319335938;87.80564880371094;164.41712951660156;def;2026-09-10T00:00:00.000+02:00
E;2013;2;Februar;10821;111.49019622802734;94.73302459716797;117.68883514404297;111.49019622802734;94.73302459716797;117.68883514404297;77.22664642333984;107.88945007324219;71.57942199707031;def;2026-09-10T00:00:00.000+02:00
E;2013;3;März;10821;68.87715911865234;92.99687194824219;74.06394958496094;68.87715911865234;92.99687194824219;74.06394958496094;61.77867126464844;98.16732025146484;62.932010650634766;def;2026-09-10T00:00:00.000+02:00
E;2013;4;April;10821;71.565673828125;90.39878845214844;79.16663360595703;71.565673828125;90.39878845214844;79.16663360595703;103.90335083007812;97.20626068115234;106.88956451416016;def;2026-09-10T00:00:00.000+02:00
E;2013;5;Mai;10821;115.33165740966797;89.9168472290039;128.26478576660156;115.33165740966797;89.9168472290039;128.26478576660156;161.1549835205078;99.46688079833984;162.01873779296875;def;2026-09-10T00:00:00.000+02:00
E;2013;6;Juni;10821;124.58984375;90.3454818725586;137.90379333496094;124.58984375;90.3454818725586;137.90379333496094;108.02745056152344;100.47669982910156;107.51493072509766;def;2026-09-10T00:00:00.000+02:00
E;2013;7;Juli;10821;162.5861053466797;88.9519271850586;182.7797393798828;162.5861053466797;88.9519271850586;182.7797393798828;130.4970703125;98.45752716064453;132.54148864746094;def;2026-09-10T00:00:00.000+02:00
E;2013;8;August;10821;136.61203002929688;88.28836822509766;154.73388671875;136.61203002929688;88.28836822509766;154.73388671875;84.0244140625;99.2540283203125;84.65592956542969;def;2026-09-10T00:00:00.000+02:00
E;2013;9;September;10821;146.69622802734375;87.59894561767578;167.46347045898438;146.69622802734375;87.59894561767578;167.46347045898438;107.38163757324219;99.21912384033203;108.22676086425781;def;2026-09-10T00:00:00.000+02:00
E;2013;10;Oktober;10821;143.94032287597656;90.60579681396484;158.86436462402344;143.94032287597656;90.60579681396484;158.86436462402344;98.12135314941406;103.4325180053711;94.8650894165039;def;2026-09-10T00:00:00.000+02:00
E;2013;11;November;10821;107.19540405273438;92.48108673095703;115.9106216430664;107.19540405273438;92.48108673095703;115.9106216430664;74.47211456298828;102.0697250366211;72.96199798583984;def;2026-09-10T00:00:00.000+02:00
E;2013;12;Dezember;10821;80.535888671875;93.36193084716797;86.26201629638672;80.535888671875;93.36193084716797;86.26201629638672;75.1299819946289;100.95246124267578;74.42115020751953;def;2026-09-10T00:00:00.000+02:00
E;2013;23;Jahr;10821;117.81566619873047;90.14244842529297;130.69943237304688;117.81566619873047;90.14244842529297;130.69943237304688;;;;def;2026-09-10T00:00:00.000+02:00
E;2013;24;1. Quartal;10821;108.24495697021484;91.08444213867188;118.8402328491211;108.24495697021484;91.08444213867188;118.8402328491211;;;;def;2026-09-10T00:00:00.000+02:00
E;2013;25;2. Quartal;10821;103.82905578613281;89.60777282714844;115.87059020996094;103.82905578613281;89.60777282714844;115.87059020996094;103.82905578613281;89.60777282714844;115.87059020996094;def;2026-09-10T00:00:00.000+02:00
E;2013;26;3. Quartal;10821;148.63145446777344;87.95703125;168.9818878173828;148.63145446777344;87.95703125;168.9818878173828;143.150146484375;98.15782165527344;145.83673095703125;def;2026-09-10T00:00:00.000+02:00
E;2013;27;4. Quartal;10821;110.55720520019531;92.0599136352539;120.0926742553711;110.55720520019531;92.0599136352539;120.0926742553711;74.38345336914062;104.66463470458984;71.06837463378906;def;2026-09-10T00:00:00.000+02:00
E;2013;28;1. Halbjahr;10821;106.0370101928711;90.30026245117188;117.42713165283203;106.0370101928711;90.30026245117188;117.42713165283203;;;;def;2026-09-10T00:00:00.000+02:00
E;2013;29;2. Halbjahr;10821;129.59432983398438;89.87196350097656;144.19883728027344;129.59432983398438;89.87196350097656;144.19883728027344;129.59432983398438;89.87196350097656;144.19883728027344;def;2026-09-10T00:00:00.000+02:00
E;2014;1;Januar;10821;119.11035919189453;90.13214874267578;132.1508026123047;82.50495147705078;102.64960479736328;80.37532806396484;147.89724731445312;96.54057312011719;153.1969757080078;def;2026-09-10T00:00:00.000+02:00
E;2014;2;Februar;10821;100.06877136230469;89.92777252197266;111.27682495117188;89.75566864013672;94.92758178710938;94.55172729492188;84.01348876953125;99.77324676513672;84.20442962646484;def;2026-09-10T00:00:00.000+02:00
E;2014;3;März;10821;93.17369842529297;90.84883880615234;102.55904388427734;135.27517700195312;97.6902084350586;138.4736328125;93.10966491699219;101.02423095703125;92.16567993164062;def;2026-09-10T00:00:00.000+02:00
E;2014;4;April;10821;49.95433807373047;87.2227783203125;57.272125244140625;69.80209350585938;96.4866714477539;72.34376525878906;53.61420822143555;96.0086898803711;55.84307861328125;def;2026-09-10T00:00:00.000+02:00
E;2014;5;Mai;10821;112.86410522460938;96.25617980957031;117.2538833618164;97.8604736328125;107.05020904541016;91.41548919677734;225.93453979492188;110.356689453125;204.7311553955078;def;2026-09-10T00:00:00.000+02:00
E;2014;6;Juni;10821;126.72593688964844;91.69159698486328;138.20889282226562;101.7145004272461;101.48995971679688;100.22123718261719;112.28187561035156;95.25788116455078;117.8714828491211;def;2026-09-10T00:00:00.000+02:00
E;2014;7;Juli;10821;148.36170959472656;92.002197265625;161.25888061523438;91.25116729736328;103.42912292480469;88.22579956054688;117.07289123535156;100.3387451171875;116.67765045166016;def;2026-09-10T00:00:00.000+02:00
E;2014;8;August;10821;124.6094970703125;88.82460021972656;140.28713989257812;91.21414947509766;100.60736083984375;90.66349029541016;83.9903335571289;96.54617309570312;86.99498748779297;def;2026-09-10T00:00:00.000+02:00
E;2014;9;September;10821;137.65130615234375;89.88064575195312;153.14898681640625;93.83424377441406;102.6047134399414;91.45217895507812;110.46614074707031;101.18891143798828;109.16822814941406;def;2026-09-10T00:00:00.000+02:00
E;2014;10;Oktober;10821;143.89199829101562;91.15496063232422;157.85427856445312;99.9664306640625;100.6061019897461;99.36418151855469;104.53370666503906;101.41778564453125;103.0723648071289;def;2026-09-10T00:00:00.000+02:00
E;2014;11;November;10821;121.84992218017578;88.9936294555664;136.91983032226562;113.67084503173828;96.22900390625;118.12535095214844;84.68151092529297;97.62895202636719;86.73811340332031;def;2026-09-10T00:00:00.000+02:00
E;2014;12;Dezember;10821;76.9012680053711;86.03882598876953;89.37973022460938;95.48695373535156;92.15621185302734;103.6142349243164;63.1114616394043;96.67975616455078;65.27888488769531;def;2026-09-10T00:00:00.000+02:00
E;2014;23;Jahr;10821;112.93024444580078;88.31806945800781;127.8676528930664;95.85333251953125;97.97611236572266;97.83336639404297;;;;def;2026-09-10T00:00:00.000+02:00
E;2014;24;1. Quartal;10821;104.11760711669922;90.28290557861328;115.32372283935547;96.18702697753906;99.12001037597656;97.04097747802734;;;;def;2026-09-10T00:00:00.000+02:00
E;2014;25;2. Quartal;10821;96.5147933959961;86.4127426147461;111.69046783447266;92.95547485351562;96.4344253540039;96.39241790771484;87.29850769042969;93.86576843261719;93.0035629272461;def;2026-09-10T00:00:00.000+02:00
E;2014;26;3. Quartal;10821;136.87417602539062;90.15055084228516;151.8284454345703;92.08963775634766;102.49384307861328;89.84894561767578;141.8167724609375;104.32552337646484;135.93679809570312;def;2026-09-10T00:00:00.000+02:00
E;2014;27;4. Quartal;10821;114.21440124511719;88.75875854492188;128.67958068847656;103.3079605102539;96.41412353515625;107.15023803710938;83.44481658935547;98.4561538696289;84.75328063964844;def;2026-09-10T00:00:00.000+02:00
E;2014;28;1. Halbjahr;10821;100.31620025634766;87.78913879394531;114.26948547363281;94.60489654541016;97.21914672851562;97.31097412109375;;;;def;2026-09-10T00:00:00.000+02:00
E;2014;29;2. Halbjahr;10821;125.54428100585938;89.57664489746094;140.15292358398438;96.87482452392578;99.67139434814453;97.1942138671875;96.87482452392578;99.67139434814453;97.1942138671875;def;2026-09-10T00:00:00.000+02:00
E;2015;1;Januar;10821;128.6019744873047;93.80810546875;137.09046936035156;107.96875762939453;104.07840728759766;103.73789978027344;167.22996520996094;109.02997589111328;153.3798065185547;def;2026-09-10T00:00:00.000+02:00
E;2015;2;Februar;10821;124.71143341064453;101.8525390625;122.44313049316406;124.625732421875;113.26038360595703;110.03470611572266;96.97474670410156;108.57540893554688;89.31556701660156;def;2026-09-10T00:00:00.000+02:00
E;2015;3;März;10821;73.1322021484375;102.34680938720703;71.45528411865234;78.49018096923828;112.6561508178711;69.6723403930664;58.64113998413086;100.48528289794922;58.35793685913086;def;2026-09-10T00:00:00.000+02:00
E;2015;4;April;10821;71.138671875;101.56532287597656;70.04228210449219;142.40737915039062;116.44357299804688;122.2973403930664;97.2740707397461;99.23643493652344;98.02253723144531;def;2026-09-10T00:00:00.000+02:00
E;2015;5;Mai;10821;124.58570861816406;99.60944366455078;125.0741958618164;110.38558959960938;103.48368835449219;106.6695556640625;175.1307830810547;98.07426452636719;178.56956481933594;def;2026-09-10T00:00:00.000+02:00
E;2015;6;Juni;10821;143.30422973632812;99.98890686035156;143.32012939453125;113.0820083618164;109.04914855957031;103.69819641113281;115.02461242675781;100.3809585571289;114.58808135986328;def;2026-09-10T00:00:00.000+02:00
E;2015;7;Juli;10821;165.36595153808594;102.24264526367188;161.73873901367188;111.46134185791016;111.13065338134766;100.29756927490234;115.39502716064453;102.25398254394531;112.85137939453125;def;2026-09-10T00:00:00.000+02:00
E;2015;8;August;10821;154.47195434570312;100.03079986572266;154.4243927001953;123.96482849121094;112.61609649658203;110.0773696899414;93.41217803955078;97.836669921875;95.47767639160156;def;2026-09-10T00:00:00.000+02:00
E;2015;9;September;10821;153.1470184326172;102.88712310791016;148.84954833984375;111.25723266601562;114.4708251953125;97.1926498413086;99.14228820800781;102.8554458618164;96.38992309570312;def;2026-09-10T00:00:00.000+02:00
E;2015;10;Oktober;10821;136.37974548339844;100.39868927001953;135.8381805419922;94.77924346923828;110.14067840576172;86.05289459228516;89.05152130126953;97.5813980102539;91.25870513916016;def;2026-09-10T00:00:00.000+02:00
E;2015;11;November;10821;158.1003875732422;103.300048828125;153.04966735839844;129.75009155273438;116.0757827758789;111.78050231933594;115.92658233642578;102.88983917236328;112.67058563232422;def;2026-09-10T00:00:00.000+02:00
E;2015;12;Dezember;10821;96.1078109741211;100.53723907470703;95.59424591064453;124.9755859375;116.85101318359375;106.95293426513672;60.78910827636719;97.32544708251953;62.45962142944336;def;2026-09-10T00:00:00.000+02:00
E;2015;23;Jahr;10821;127.42059326171875;100.64529418945312;126.60363006591797;112.83123779296875;113.95775604248047;99.01145935058594;;;;def;2026-09-10T00:00:00.000+02:00
E;2015;24;1. Quartal;10821;108.81520080566406;98.67469787597656;110.27670288085938;104.5118179321289;109.29499053955078;95.62361145019531;;;;def;2026-09-10T00:00:00.000+02:00
E;2015;25;2. Quartal;10821;113.00953674316406;99.82783508300781;113.20443725585938;117.09037780761719;115.5244369506836;101.35550689697266;98.94508361816406;112.4709701538086;87.97389221191406;def;2026-09-10T00:00:00.000+02:00
E;2015;26;3. Quartal;10821;157.66163635253906;102.12762451171875;154.3770751953125;115.18728637695312;113.28564453125;101.67862701416016;139.51181030273438;102.30375671386719;136.3701629638672;def;2026-09-10T00:00:00.000+02:00
E;2015;27;4. Quartal;10821;130.19598388671875;101.64373016357422;128.0905303955078;113.99261474609375;114.516845703125;99.54222869873047;82.5793685913086;99.52618408203125;82.97250366210938;def;2026-09-10T00:00:00.000+02:00
E;2015;28;1. Halbjahr;10821;110.91236877441406;99.40049743652344;111.581298828125;110.5627670288086;113.22640991210938;97.64750671386719;;;;def;2026-09-10T00:00:00.000+02:00
E;2015;29;2. Halbjahr;10821;143.92881774902344;101.9268569946289;141.2079315185547;114.64385986328125;113.78731536865234;100.75276184082031;114.64385986328125;113.78731536865234;100.75276184082031;def;2026-09-10T00:00:00.000+02:00
E;2016;1;Januar;10821;136.86190795898438;102.31556701660156;133.76449584960938;106.42286682128906;109.06900787353516;97.57388305664062;142.40455627441406;101.76882934570312;139.929443359375;def;2026-09-10T00:00:00.000+02:00
E;2016;2;Februar;10821;102.93464660644531;104.02429962158203;98.95250701904297;82.53826141357422;102.13226318359375;80.81507110595703;75.2105941772461;101.67005920410156;73.97516632080078;def;2026-09-10T00:00:00.000+02:00
E;2016;3;März;10821;42.55780029296875;102.76840209960938;41.41136932373047;58.19296646118164;100.41192626953125;57.95423889160156;41.344486236572266;98.79268646240234;41.8497428894043;def;2026-09-10T00:00:00.000+02:00
E;2016;4;April;10821;112.81615447998047;104.84716796875;107.60057830810547;158.5862579345703;103.23126220703125;153.622314453125;265.0892639160156;102.02276611328125;259.83343505859375;def;2026-09-10T00:00:00.000+02:00
E;2016;5;Mai;10821;123.00350189208984;103.41177368164062;118.94535827636719;98.73002624511719;103.8172378540039;95.09983825683594;109.03004455566406;98.63096618652344;110.54341888427734;def;2026-09-10T00:00:00.000+02:00
E;2016;6;Juni;10821;155.4839630126953;102.03841400146484;152.37786865234375;108.49921417236328;102.04972839355469;106.31993865966797;126.40612030029297;98.67195129394531;128.10745239257812;def;2026-09-10T00:00:00.000+02:00
E;2016;7;Juli;10821;146.45315551757812;102.97451782226562;142.22271728515625;88.56305694580078;100.7158203125;87.93360900878906;94.19181060791016;100.91740417480469;93.33554077148438;def;2026-09-10T00:00:00.000+02:00
E;2016;8;August;10821;187.8805694580078;101.20531463623047;185.6429901123047;121.62763214111328;101.17415618896484;120.21610260009766;128.2871551513672;98.28190612792969;130.52976989746094;def;2026-09-10T00:00:00.000+02:00
E;2016;9;September;10821;187.20465087890625;103.0172119140625;181.7217254638672;122.23851776123047;100.1264419555664;122.08415985107422;99.64024353027344;101.79031372070312;97.88774108886719;def;2026-09-10T00:00:00.000+02:00
E;2016;10;Oktober;10821;166.02786254882812;102.4144515991211;162.11370849609375;121.7393798828125;102.00775909423828;119.34326171875;88.68789672851562;99.41490173339844;89.2098617553711;def;2026-09-10T00:00:00.000+02:00
