Verkehrsrichtung;Jahr;Periode;Periode_txt;Warengruppe_CPA;Kettenindex_nominal;Kettenindex_Durchschnittswert;Kettenindex_real;Index_nominal_Vorjahr;Index_Durchschnittswert_Vorjahr;Index_real_Vorjahr;Index_nominal_Vorperiode;Index_Durchschnittswert_Vorperiode;Index_real_Vorperiode;Stand;Aktualisierungsdatum
I;2016;6;Juni;108223;118.46178436279297;99.66300964355469;118.86233520507812;102.98521423339844;106.33898162841797;96.84615325927734;117.67369842529297;98.06929779052734;119.9903564453125;def;2026-09-10T00:00:00.000+02:00
I;2016;7;Juli;108223;108.60926055908203;101.1642837524414;107.35929870605469;100.93818664550781;104.30570220947266;96.77149200439453;91.68295288085938;101.50634765625;90.3223876953125;def;2026-09-10T00:00:00.000+02:00
I;2016;8;August;108223;115.21697998046875;103.08118438720703;111.7730484008789;110.63104248046875;104.00074005126953;106.375244140625;106.08393859863281;101.89484405517578;104.11119079589844;def;2026-09-10T00:00:00.000+02:00
I;2016;9;September;108223;123.73777770996094;101.55120849609375;121.84767150878906;100.34503936767578;100.8586196899414;99.49079132080078;107.39543914794922;98.51575469970703;109.01346588134766;def;2026-09-10T00:00:00.000+02:00
I;2016;10;Oktober;108223;113.78133392333984;103.33818054199219;110.10579681396484;99.34247589111328;102.31582641601562;97.09394836425781;91.9535903930664;101.75968170166016;90.36348724365234;def;2026-09-10T00:00:00.000+02:00
I;2016;11;November;108223;104.95995330810547;101.84732818603516;103.0561752319336;97.68934631347656;99.24067687988281;98.43679809570312;92.24707794189453;98.55730438232422;93.59740447998047;def;2026-09-10T00:00:00.000+02:00
I;2016;12;Dezember;108223;96.39806365966797;100.08614349365234;96.31509399414062;101.62972259521484;98.02027893066406;103.6823501586914;91.84270477294922;98.27076721191406;93.45883178710938;def;2026-09-10T00:00:00.000+02:00
I;2016;23;Jahr;108223;109.80563354492188;101.14930725097656;108.55796813964844;104.91746520996094;102.70669555664062;102.15251159667969;;;;def;2026-09-10T00:00:00.000+02:00
I;2016;24;1. Quartal;108223;105.31739807128906;100.96849060058594;104.30718994140625;105.52200317382812;101.21125030517578;104.2591552734375;;;;def;2026-09-10T00:00:00.000+02:00
I;2016;25;2. Quartal;108223;113.0040054321289;100.42774963378906;112.52269744873047;111.2960433959961;107.01289367675781;104.00245666503906;107.00149536132812;98.62079620361328;108.49789428710938;def;2026-09-10T00:00:00.000+02:00
I;2016;26;3. Quartal;108223;115.85467529296875;101.87043762207031;113.72747039794922;103.73269653320312;102.905029296875;100.80430603027344;102.52262115478516;101.4365463256836;101.0707015991211;def;2026-09-10T00:00:00.000+02:00
I;2016;27;4. Quartal;108223;105.04644775390625;101.65858459472656;103.33258819580078;99.46662139892578;99.8294906616211;99.63651275634766;90.67088317871094;99.79203796386719;90.85983276367188;def;2026-09-10T00:00:00.000+02:00
I;2016;28;1. Halbjahr;108223;109.16070556640625;100.6242446899414;108.48350524902344;108.43380737304688;104.13211059570312;104.1310043334961;;;;def;2026-09-10T00:00:00.000+02:00
I;2016;29;2. Halbjahr;108223;110.4505615234375;101.7273178100586;108.57512664794922;101.65930938720703;101.41055297851562;100.24529266357422;101.65930938720703;101.41055297851562;100.24529266357422;def;2026-09-10T00:00:00.000+02:00
I;2017;1;Januar;108223;98.9889144897461;101.14668273925781;97.86669921875;103.42731475830078;99.73487854003906;103.70225524902344;102.68766021728516;101.05962371826172;101.61096954345703;def;2026-09-10T00:00:00.000+02:00
I;2017;2;Februar;108223;94.54597473144531;100.880859375;93.7204360961914;82.60726928710938;99.06303405761719;83.38859558105469;95.51168060302734;99.73719024658203;95.76335144042969;def;2026-09-10T00:00:00.000+02:00
I;2017;3;März;108223;121.10567474365234;100.42913055419922;120.58819580078125;114.47618103027344;100.49502563476562;113.91228485107422;128.0918426513672;99.5522232055664;128.66798400878906;def;2026-09-10T00:00:00.000+02:00
I;2017;4;April;108223;96.41101837158203;99.64102935791016;96.75835418701172;80.42259216308594;98.59762573242188;81.56645965576172;79.60900115966797;99.21526336669922;80.23866271972656;def;2026-09-10T00:00:00.000+02:00
I;2017;5;Mai;108223;114.26272583007812;99.94702911376953;114.32328033447266;113.50257873535156;98.3487777709961;115.40821838378906;118.51625061035156;100.3071060180664;118.15338897705078;def;2026-09-10T00:00:00.000+02:00
I;2017;6;Juni;108223;111.12449645996094;100.54180145263672;110.52566528320312;93.80619812011719;100.88175964355469;92.98628234863281;97.25349426269531;100.59508514404297;96.67817687988281;def;2026-09-10T00:00:00.000+02:00
I;2017;7;Juli;108223;109.41780853271484;99.89537811279297;109.53240203857422;100.74446105957031;98.7457046508789;102.0241470336914;98.46417236328125;99.35706329345703;99.10133361816406;def;2026-09-10T00:00:00.000+02:00
I;2017;8;August;108223;109.85675811767578;101.28801727294922;108.45978546142578;95.34771728515625;98.26042938232422;97.03572082519531;100.40116882324219;101.39409637451172;99.0207290649414;def;2026-09-10T00:00:00.000+02:00
I;2017;9;September;108223;119.09974670410156;102.56336212158203;116.12309265136719;96.25172424316406;100.99668884277344;95.3018569946289;108.41366577148438;101.25912475585938;107.0655746459961;def;2026-09-10T00:00:00.000+02:00
I;2017;10;Oktober;108223;123.7813720703125;101.75201416015625;121.65005493164062;108.78882598876953;98.46507263183594;110.48468780517578;103.93084716796875;99.20893096923828;104.75957489013672;def;2026-09-10T00:00:00.000+02:00
I;2017;11;November;108223;134.62074279785156;102.05624389648438;131.90838623046875;128.25914001464844;100.20512390136719;127.99658966064453;108.75686645507812;100.29899597167969;108.43265533447266;def;2026-09-10T00:00:00.000+02:00
I;2017;12;Dezember;108223;95.97428894042969;104.10291290283203;92.19174194335938;99.56038665771484;104.01331329345703;95.71888732910156;71.29235076904297;102.00543212890625;69.89073181152344;def;2026-09-10T00:00:00.000+02:00
I;2017;23;Jahr;108223;110.76579284667969;101.06776428222656;109.59557342529297;100.87442016601562;99.91938781738281;100.95580291748047;;;;def;2026-09-10T00:00:00.000+02:00
I;2017;24;1. Quartal;108223;104.88018798828125;100.7269058227539;104.1233139038086;99.5848617553711;99.76072692871094;99.82371520996094;;;;def;2026-09-10T00:00:00.000+02:00
I;2017;25;2. Quartal;108223;107.26607513427734;99.9659423828125;107.30261993408203;94.92237091064453;99.5401611328125;95.36087036132812;102.11299896240234;98.33497619628906;103.84199523925781;def;2026-09-10T00:00:00.000+02:00
I;2017;26;3. Quartal;108223;112.79143524169922;101.16946411132812;111.48763275146484;97.35596466064453;99.31189727783203;98.030517578125;105.15107727050781;101.20392608642578;103.90019226074219;def;2026-09-10T00:00:00.000+02:00
I;2017;27;4. Quartal;108223;118.1254653930664;102.45455932617188;115.29547119140625;112.45069885253906;100.7829818725586;111.57706451416016;104.72911071777344;101.2702407836914;103.41548156738281;def;2026-09-10T00:00:00.000+02:00
I;2017;28;1. Halbjahr;108223;106.07313537597656;100.26835632324219;105.78923797607422;97.17153930664062;99.64632415771484;97.51643371582031;;;;def;2026-09-10T00:00:00.000+02:00
I;2017;29;2. Halbjahr;108223;115.45845031738281;101.87354278564453;113.33506774902344;104.5340576171875;100.14374542236328;104.3840103149414;104.5340576171875;100.14374542236328;104.3840103149414;def;2026-09-10T00:00:00.000+02:00
I;2018;1;Januar;108223;109.54965209960938;101.5254898071289;107.90359497070312;110.66860961914062;100.37451934814453;110.25568389892578;114.14479064941406;97.52416229248047;117.0425796508789;def;2026-09-10T00:00:00.000+02:00
I;2018;2;Februar;108223;107.00362396240234;102.55807495117188;104.33466339111328;113.17628479003906;101.66256713867188;111.32542419433594;97.67591094970703;101.0170669555664;96.6924819946289;def;2026-09-10T00:00:00.000+02:00
I;2018;3;März;108223;115.50312042236328;102.36205291748047;112.83782958984375;95.37382507324219;101.9246597290039;93.57286834716797;107.94319152832031;99.80886840820312;108.14989471435547;def;2026-09-10T00:00:00.000+02:00
I;2018;4;April;108223;118.35911560058594;101.5945053100586;116.50149536132812;122.76512908935547;101.96051025390625;120.40458679199219;102.47265625;99.25016021728516;103.24684143066406;def;2026-09-10T00:00:00.000+02:00
I;2018;5;Mai;108223;107.913330078125;102.2904052734375;105.49702453613281;94.44316864013672;102.34461212158203;92.27957153320312;91.17449951171875;100.68497467041016;90.5542221069336;def;2026-09-10T00:00:00.000+02:00
I;2018;6;Juni;108223;113.32566833496094;102.69588470458984;110.3507308959961;101.9808120727539;102.1424789428711;99.84172821044922;105.01544189453125;100.39640808105469;104.60079956054688;def;2026-09-10T00:00:00.000+02:00
I;2018;7;Juli;108223;108.56198120117188;101.58149719238281;106.8718032836914;99.21782684326172;101.68788146972656;97.5709457397461;95.79646301269531;98.91486358642578;96.8473892211914;def;2026-09-10T00:00:00.000+02:00
I;2018;8;August;108223;120.78264617919922;103.21411895751953;117.02143859863281;109.9455795288086;101.901611328125;107.89385223388672;111.2568588256836;101.60720825195312;109.49701690673828;def;2026-09-10T00:00:00.000+02:00
I;2018;9;September;108223;110.91956329345703;100.52632904052734;110.33881378173828;93.13165283203125;98.01388549804688;95.01884460449219;91.83402252197266;97.39591217041016;94.28939819335938;def;2026-09-10T00:00:00.000+02:00
I;2018;10;Oktober;108223;126.35232543945312;102.99999237060547;122.67217254638672;102.07701110839844;101.22649383544922;100.84021759033203;113.9134750366211;102.46070861816406;111.1777114868164;def;2026-09-10T00:00:00.000+02:00
I;2018;11;November;108223;117.51342010498047;102.41658020019531;114.7406234741211;87.29220581054688;100.35307312011719;86.9850845336914;93.00455474853516;99.43357849121094;93.53434753417969;def;2026-09-10T00:00:00.000+02:00
I;2018;12;Dezember;108223;90.40120697021484;100.74427032470703;89.73335266113281;94.19315338134766;96.77372741699219;97.3333969116211;76.92841339111328;98.36714935302734;78.20539093017578;def;2026-09-10T00:00:00.000+02:00
I;2018;23;Jahr;108223;112.18213653564453;101.93624114990234;110.05128479003906;101.2786865234375;100.85929870605469;100.41580963134766;;;;def;2026-09-10T00:00:00.000+02:00
I;2018;24;1. Quartal;108223;110.68546295166016;102.06392669677734;108.44719696044922;105.53514862060547;101.3273696899414;104.15265655517578;;;;def;2026-09-10T00:00:00.000+02:00
I;2018;25;2. Quartal;108223;113.19937133789062;102.04132080078125;110.93482971191406;105.53137969970703;102.07608795166016;103.38501739501953;95.82977294921875;99.59666442871094;96.21785736083984;def;2026-09-10T00:00:00.000+02:00
I;2018;26;3. Quartal;108223;113.42139434814453;101.8301010131836;111.38297271728516;100.55851745605469;100.65299987792969;99.9061279296875;100.19613647460938;99.79300689697266;100.40396881103516;def;2026-09-10T00:00:00.000+02:00
I;2018;27;4. Quartal;108223;111.42231750488281;102.03707122802734;109.19788360595703;94.32540130615234;99.59251403808594;94.71133422851562;98.23748016357422;100.2032470703125;98.03821563720703;def;2026-09-10T00:00:00.000+02:00
I;2018;28;1. Halbjahr;108223;111.94242095947266;101.9962158203125;109.75154113769531;105.53324127197266;101.72322845458984;103.74546813964844;;;;def;2026-09-10T00:00:00.000+02:00
I;2018;29;2. Halbjahr;108223;112.42185974121094;101.90991973876953;110.31493377685547;97.36996459960938;100.03570556640625;97.33521270751953;97.36996459960938;100.03570556640625;97.33521270751953;def;2026-09-10T00:00:00.000+02:00
I;2019;1;Januar;108223;114.99435424804688;98.85440826416016;116.32698822021484;104.97007751464844;97.36905670166016;107.80640411376953;127.2044448852539;98.12410736083984;129.63629150390625;def;2026-09-10T00:00:00.000+02:00
I;2019;2;Februar;108223;104.822021484375;99.42948913574219;105.42347717285156;97.96118927001953;96.94945526123047;101.04357147216797;91.15406036376953;100.58174133300781;90.62684631347656;def;2026-09-10T00:00:00.000+02:00
I;2019;3;März;108223;105.76860809326172;101.0386962890625;104.68128967285156;91.57208251953125;98.7071762084961;92.77144622802734;100.90303802490234;101.61843872070312;99.2959976196289;def;2026-09-10T00:00:00.000+02:00
I;2019;4;April;108223;115.59073638916016;99.74249267578125;115.88915252685547;97.6610336303711;98.17706298828125;99.4743881225586;109.28642272949219;98.71712493896484;110.70664978027344;def;2026-09-10T00:00:00.000+02:00
I;2019;5;Mai;108223;112.08557891845703;98.30960083007812;114.01284790039062;103.86628723144531;96.10832977294922;108.07209777832031;96.96761322021484;98.56340789794922;98.38095092773438;def;2026-09-10T00:00:00.000+02:00
I;2019;6;Juni;108223;107.71499633789062;98.85786437988281;108.95945739746094;95.049072265625;96.26273345947266;98.73922729492188;96.10067749023438;100.55769348144531;95.56770324707031;def;2026-09-10T00:00:00.000+02:00
I;2019;7;Juli;108223;113.85537719726562;97.84491729736328;116.36310577392578;104.87592315673828;96.32159423828125;108.88101196289062;105.7005844116211;98.97534942626953;106.79486083984375;def;2026-09-10T00:00:00.000+02:00
I;2019;8;August;108223;113.6019287109375;100.35386657714844;113.20134735107422;94.05484008789062;97.22882080078125;96.73555755615234;99.77739715576172;102.56421661376953;97.28285217285156;def;2026-09-10T00:00:00.000+02:00
I;2019;9;September;108223;119.06543731689453;101.03559875488281;117.84503936767578;107.34394836425781;100.50659942626953;106.80288696289062;104.80934143066406;100.6793212890625;104.1021499633789;def;2026-09-10T00:00:00.000+02:00
I;2019;10;Oktober;108223;133.5331268310547;101.12420654296875;132.0486297607422;105.68315124511719;98.17884826660156;107.64350128173828;112.15103912353516;100.08769989013672;112.05276489257812;def;2026-09-10T00:00:00.000+02:00
I;2019;11;November;108223;118.07357025146484;102.2956771850586;115.42381286621094;100.47666931152344;99.88195037841797;100.59542083740234;88.42268371582031;101.158447265625;87.41007995605469;def;2026-09-10T00:00:00.000+02:00
I;2019;12;Dezember;108223;97.26690673828125;100.00481414794922;97.26222229003906;107.59469604492188;99.26600646972656;108.39026641845703;82.37821960449219;97.76055145263672;84.26529693603516;def;2026-09-10T00:00:00.000+02:00
I;2019;23;Jahr;108223;113.03105163574219;99.85515594482422;113.19501495361328;100.75672912597656;97.95844268798828;102.85660552978516;;;;def;2026-09-10T00:00:00.000+02:00
I;2019;24;1. Quartal;108223;108.52832794189453;99.72723388671875;108.8251724243164;98.05110931396484;97.71056365966797;100.34852600097656;;;;def;2026-09-10T00:00:00.000+02:00
I;2019;25;2. Quartal;108223;111.79710388183594;98.90070343017578;113.03974151611328;98.76123809814453;96.92221069335938;101.89743041992188;100.33636474609375;96.9262466430664;103.51825714111328;def;2026-09-10T00:00:00.000+02:00
I;2019;26;3. Quartal;108223;115.50758361816406;99.72846984863281;115.82206726074219;101.83932495117188;97.93614196777344;103.98543548583984;103.31893920898438;100.83696746826172;102.46137237548828;def;2026-09-10T00:00:00.000+02:00
I;2019;27;4. Quartal;108223;116.29119873046875;101.08765411376953;115.03996276855469;104.3697509765625;99.06954193115234;105.34999084472656;100.67841339111328;101.36288452148438;99.3247299194336;def;2026-09-10T00:00:00.000+02:00
I;2019;28;1. Halbjahr;108223;110.1627197265625;99.27643585205078;110.96562194824219;98.41016387939453;97.33345794677734;101.10620880126953;;;;def;2026-09-10T00:00:00.000+02:00
I;2019;29;2. Halbjahr;108223;115.8993911743164;100.40377807617188;115.43329620361328;103.09329223632812;98.52208709716797;104.63977813720703;103.09329223632812;98.52208709716797;104.63977813720703;def;2026-09-10T00:00:00.000+02:00
I;2020;1;Januar;108223;109.64571380615234;99.93311309814453;109.71910095214844;95.3487777709961;101.09120178222656;94.3195571899414;112.72663879394531;99.92830657958984;112.8075180053711;def;2026-09-10T00:00:00.000+02:00
I;2020;2;Februar;108223;117.58289337158203;95.90965270996094;122.59756469726562;112.17384338378906;96.45996856689453;116.29057312011719;107.23893737792969;95.97383880615234;111.7376708984375;def;2026-09-10T00:00:00.000+02:00
I;2020;3;März;108223;108.8731689453125;98.84449005126953;110.14591979980469;102.93524169921875;97.82835388183594;105.22025299072266;92.59268951416016;103.06000518798828;89.84347534179688;def;2026-09-10T00:00:00.000+02:00
I;2020;4;April;108223;94.42586517333984;94.5310287475586;99.88874816894531;81.6898193359375;94.77507781982422;86.19335174560547;86.73014831542969;95.63611602783203;90.68765258789062;def;2026-09-10T00:00:00.000+02:00
I;2020;5;Mai;108223;94.53944396972656;95.67436218261719;98.81377410888672;84.34577178955078;97.31945037841797;86.66898345947266;100.12028503417969;101.20947265625;98.923828125;def;2026-09-10T00:00:00.000+02:00
I;2020;6;Juni;108223;118.17474365234375;97.56356811523438;121.12589263916016;109.71057891845703;98.69075012207031;111.166015625;125.00045776367188;101.97462463378906;122.57996368408203;def;2026-09-10T00:00:00.000+02:00
I;2020;7;Juli;108223;110.91887664794922;99.38362884521484;111.6067886352539;97.42084503173828;101.57260131835938;95.91252136230469;93.86005401611328;101.86550903320312;92.14115142822266;def;2026-09-10T00:00:00.000+02:00
I;2020;8;August;108223;111.48212432861328;98.36418151855469;113.33609771728516;98.1340103149414;98.01732635498047;100.1190414428711;100.50780487060547;98.97423553466797;101.54946899414062;def;2026-09-10T00:00:00.000+02:00
